,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
19,Meowth,0x41c2f170f3f1b2c9a66edec1e61069fd67edd413,https://etherscan.io/token/0x41c2f170f3f1b2c9a66edec1e61069fd67edd413,Etherium,02/06/2021 03:40:16,100000000000000,20,35,9,New
20,Ethereum Maxi,0x851bbf02ee2171d7ec1d45c35f33ee6e2985e2d9,https://etherscan.io/token/0x851bbf02ee2171d7ec1d45c35f33ee6e2985e2d9,Etherium,02/06/2021 03:40:16,100000000000000,151,395,9,New
21,Bitcoin Max,0x51bcf4ecf2761e44175d201a20ac7e946e3c4cbd,https://etherscan.io/token/0x51bcf4ecf2761e44175d201a20ac7e946e3c4cbd,Etherium,02/06/2021 03:40:16,21000000000,258,1241,9,New
22,Spaghettinuð,0xa1fc6d28b2fc00ff0ff93b2da3f2b3c8ae85ad64,https://etherscan.io/token/0xa1fc6d28b2fc00ff0ff93b2da3f2b3c8ae85ad64,Etherium,02/06/2021 03:40:16,1000000000000,482,1622,9,New
23,Nuggets Swap,0x7532476ad7f174f8115947a341c16c681cf9088a,https://etherscan.io/token/0x7532476ad7f174f8115947a341c16c681cf9088a,Etherium,02/06/2021 03:40:16,5000000000,7,15,18,New
24,CyclopDoge,0xe3859fa2628c47bdd410172a6177fe7c7808cc83,https://etherscan.io/token/0xe3859fa2628c47bdd410172a6177fe7c7808cc83,Etherium,02/06/2021 03:40:16,1000000000000000,7,35,18,New
25,Baby Doge Coin,0xc3b8769b3b17924bf0b6117d387063ceca2e35dc,https://etherscan.io/token/0xc3b8769b3b17924bf0b6117d387063ceca2e35dc,Etherium,02/06/2021 03:40:16,1000000000000000,7,20,18,New
26,Ethereum Rainchu (raichucoin.com),0xe0ee657a6cfbee395ac621f3cd3c57b7b36f781f,https://etherscan.io/token/0xe0ee657a6cfbee395ac621f3cd3c57b7b36f781f,Etherium,02/06/2021 03:40:16,1000000000000,1,1,9,New
27,Ethereum Ultra Max,0xd2c5581ff3e9fb5e4afe11eb2e58af89039cd219,https://etherscan.io/token/0xd2c5581ff3e9fb5e4afe11eb2e58af89039cd219,Etherium,02/06/2021 03:40:16,500000000,6,6,9,New
28,Ethereum String,0x8eb2d5cefe51a319c846e5eb8fad5faa93922f5e,https://etherscan.io/token/0x8eb2d5cefe51a319c846e5eb8fad5faa93922f5e,Etherium,02/06/2021 03:40:16,1000000000000000,30,56,18,New
29,Ethereum Ultra Max,0x3f18f5d87826b249d022e0215fb500f8992e72a6,https://etherscan.io/token/0x3f18f5d87826b249d022e0215fb500f8992e72a6,Etherium,02/06/2021 03:40:16,100000000000000,259,1299,9,New
30,Ethereum Raichu (raichucoin.com),0x0c5a7d3244ec293afae46ad5036301fb2a84d00e,https://etherscan.io/token/0x0c5a7d3244ec293afae46ad5036301fb2a84d00e,Etherium,02/06/2021 03:40:16,1000000000000,272,1067,9,New
31,ETH Marketplace,0x1307a1fd102526257466599c5d42024dd72b300b,https://etherscan.io/token/0x1307a1fd102526257466599c5d42024dd72b300b,Etherium,02/06/2021 03:40:16,10000000000002,13,19,18,New
32,EthereumShiba,0xa475d9e167e9ad9aa4bf7ae4e00bfce3a60d397e,https://etherscan.io/token/0xa475d9e167e9ad9aa4bf7ae4e00bfce3a60d397e,Etherium,02/06/2021 03:40:16,1000000000000,23,24,18,New
33,ETH ONE,0x34ee6500e9c309a5845b5e145e17cc76d2a65662,https://etherscan.io/token/0x34ee6500e9c309a5845b5e145e17cc76d2a65662,Etherium,02/06/2021 03:40:16,100000000000000,45,80,9,New
34,Vinyl,0xc17b6c92bb728259ca2f76c88a4a48ac077587f7,https://etherscan.io/token/0xc17b6c92bb728259ca2f76c88a4a48ac077587f7,Etherium,02/06/2021 03:40:16,5000000,82,180,18,New
35,eSafe  https://t.me/EthSafeToken,0xa10deec94ab4cdb8a80ca3bf6037feee221109e4,https://etherscan.io/token/0xa10deec94ab4cdb8a80ca3bf6037feee221109e4,Etherium,02/06/2021 03:40:16,100000000000000,18,27,9,New
36,Moon Inu.finance,0x4ccedc93ec1cd1bebb09cdb7d516cdcabc04774a,https://etherscan.io/token/0x4ccedc93ec1cd1bebb09cdb7d516cdcabc04774a,Etherium,02/06/2021 03:40:16,275000000,7,10,6,New
37,WAGMIï¸,0x23e5f6c2f6753842518a65462762cb6d50f85280,https://etherscan.io/token/0x23e5f6c2f6753842518a65462762cb6d50f85280,Etherium,02/06/2021 03:40:16,1000000000000,27,94,9,New
38,Shiba Cookies,0xb7f3251f52b6624bfdc55a3be05a5e9eeb55ed4c,https://etherscan.io/token/0xb7f3251f52b6624bfdc55a3be05a5e9eeb55ed4c,Etherium,02/06/2021 03:40:16,1000000000000,1142,3199,9,New
39,Cavapoo,0x456d8f0d25a4e787ee60c401f8b963a465148f70,https://etherscan.io/token/0x456d8f0d25a4e787ee60c401f8b963a465148f70,Etherium,02/06/2021 03:40:16,10000000000000000,806,2245,9,New
40,xTesla Finance,0x8afd4ce7633985e93a1d0def08dc81b9bc66fcaf,https://etherscan.io/token/0x8afd4ce7633985e93a1d0def08dc81b9bc66fcaf,Etherium,02/06/2021 03:40:16,100000000000,8,27,18,New
41,mrshiba.finance,0xbbafafa5c32c6d0513ffb899d6509fd93b2e992f,https://etherscan.io/token/0xbbafafa5c32c6d0513ffb899d6509fd93b2e992f,Etherium,02/06/2021 03:40:16,100000000000000,75,194,9,New
42,Karate Inu,0x97ce409302fdddda282741a0f0cafdd1cabd7f8c,https://etherscan.io/token/0x97ce409302fdddda282741a0f0cafdd1cabd7f8c,Etherium,02/06/2021 03:40:16,1000000000000,16,19,18,New
43,EthBOMB,0x0285e641ed4f34e70b9eb61dbd4e465c5767581b,https://etherscan.io/token/0x0285e641ed4f34e70b9eb61dbd4e465c5767581b,Etherium,02/06/2021 03:40:16,90166094268.778510466,17,24,9,New
44,www.superinu.finance,0x8e2b11b6d3c03b6c9a9de498ca8f14ca8a314a46,https://etherscan.io/token/0x8e2b11b6d3c03b6c9a9de498ca8f14ca8a314a46,Etherium,02/06/2021 03:40:16,10000000000000,17,37,18,New
45,UnSafeMoon,0x8a1b3a817877137ba9462459cc6e4b6af8879f14,https://etherscan.io/token/0x8a1b3a817877137ba9462459cc6e4b6af8879f14,Etherium,02/06/2021 03:40:16,100000000000000,8,13,9,New
46,Ethereum Space,0x0cc18c8c6f9072a7419ef6b80c79ca97540c14d7,https://etherscan.io/token/0x0cc18c8c6f9072a7419ef6b80c79ca97540c14d7,Etherium,02/06/2021 03:40:16,1000000000000000,7,8,18,New
47,HODL inu,0x95eb3c651b8212362a7c1dccc9e0e0240eba9471,https://etherscan.io/token/0x95eb3c651b8212362a7c1dccc9e0e0240eba9471,Etherium,02/06/2021 03:40:16,1000000000000,38,124,9,New
48,Ethereum Dragon,0x46eef6df28e501799f2c12eb44f49dc2f1d09049,https://etherscan.io/token/0x46eef6df28e501799f2c12eb44f49dc2f1d09049,Etherium,02/06/2021 03:40:16,10000000000000,11,13,18,New
49,Star Foxx,0x31d457e7bcff5bc9a5ef86e6a5ea1db5b5c3bfb0,https://etherscan.io/token/0x31d457e7bcff5bc9a5ef86e6a5ea1db5b5c3bfb0,Etherium,02/06/2021 03:40:16,1000000000000,233,1000,18,New
50,Rich Doge,0x582d66c6d81ee943566f41895475f47f7ccf9f90,https://etherscan.io/token/0x582d66c6d81ee943566f41895475f47f7ccf9f90,Etherium,02/06/2021 03:40:16,1000000000000000,9,13,18,New
51,Koji,0x1c8266a4369af6d80df2659ba47b3c98f35cb8be,https://etherscan.io/token/0x1c8266a4369af6d80df2659ba47b3c98f35cb8be,Etherium,02/06/2021 03:40:16,1000000000000,4142,8418,18,New
52,EtherChibi,0xa84308c5d8522342e5fa86db98609dd08bf71f12,https://etherscan.io/token/0xa84308c5d8522342e5fa86db98609dd08bf71f12,Etherium,02/06/2021 03:40:16,100000000000000,10,14,18,New
53,Nyan Kanna,0x5ba5eb6c55028adceb7f82d8dd50fc3f37305db7,https://etherscan.io/token/0x5ba5eb6c55028adceb7f82d8dd50fc3f37305db7,Etherium,02/06/2021 03:40:16,100000000000000,6,10,9,New
54,EthElon | t.me/EthElonToken,0xa47861219642c8214d4f5f21cf9891f238ca07cb,https://etherscan.io/token/0xa47861219642c8214d4f5f21cf9891f238ca07cb,Etherium,02/06/2021 03:40:16,1000000000000,242,1896,9,New
55,eMooncat,0xea752e880490d1fccaf7b392693e1dc6d64696d8,https://etherscan.io/token/0xea752e880490d1fccaf7b392693e1dc6d64696d8,Etherium,02/06/2021 03:40:16,100000000000000,5,9,18,New
56,Chibi Inu,0x9fc77d85d1facb95a60fa2950ac612640f07e2ec,https://etherscan.io/token/0x9fc77d85d1facb95a60fa2950ac612640f07e2ec,Etherium,02/06/2021 03:40:16,100000000000000,617,1721,9,New
57,Toromi Inu,0x9d0e32d6c58d0c01f00e15bd7b3006193d95de60,https://etherscan.io/token/0x9d0e32d6c58d0c01f00e15bd7b3006193d95de60,Etherium,02/06/2021 03:40:16,10000000000000,2,8,18,New
58,Ethereum West Always,0x6879fbe037be059abe26a381202a9f30b6411481,https://etherscan.io/token/0x6879fbe037be059abe26a381202a9f30b6411481,Etherium,02/06/2021 03:40:16,1000000000000,10,13,18,New
59,Ethereum Rocket,0x0e0d5f125543fdbc3870ac44108bcb82f5edff1d,https://etherscan.io/token/0x0e0d5f125543fdbc3870ac44108bcb82f5edff1d,Etherium,02/06/2021 03:40:16,100000000000000000,258,1278,18,New
60,SMILE DOGE,0x1f051d2fd265899b8dece589b20f0cb0a5ab509d,https://etherscan.io/token/0x1f051d2fd265899b8dece589b20f0cb0a5ab509d,Etherium,02/06/2021 03:40:16,1000000000000000,5,9,18,New
61,TheBridge,0x391612e67b0252e0d1e1460501b41545931faef9,https://etherscan.io/token/0x391612e67b0252e0d1e1460501b41545931faef9,Etherium,02/06/2021 03:40:16,5000000000,20,54,18,New
62,Carbon GEMS,0xe74ac81b14021d0cfb835f269f48f25918c5cae6,https://etherscan.io/token/0xe74ac81b14021d0cfb835f269f48f25918c5cae6,Etherium,02/06/2021 03:40:16,1000000000,2449,3917,18,New
63,E2P Group,0xa0b84460a1e78339692c7463009c35f0b9a6ae4c,https://etherscan.io/token/0xa0b84460a1e78339692c7463009c35f0b9a6ae4c,Etherium,02/06/2021 03:40:16,5000000000,556,625,18,New
64,Jejudoge,0x939a7a577d93ad29b64c1595b1284ce660a479b9,https://etherscan.io/token/0x939a7a577d93ad29b64c1595b1284ce660a479b9,Etherium,02/06/2021 03:40:16,1000000000000000,2202,11319,18,New
65,Ethereum Ethereum,0xefbf37c00619ad3a8b2f15512d0e8cdf41645760,https://etherscan.io/token/0xefbf37c00619ad3a8b2f15512d0e8cdf41645760,Etherium,02/06/2021 03:40:16,1000000000000,54,346,9,New
66,safebooty.xyz ð,0x83b15b3bd4f092483c9194815fba63829b28b910,https://etherscan.io/token/0x83b15b3bd4f092483c9194815fba63829b28b910,Etherium,02/06/2021 03:40:16,1000000000000,29,174,18,New
67,PleaseSER,0x1cb3d0c72a5db2b63ce53ab858b9c3712551f819,https://etherscan.io/token/0x1cb3d0c72a5db2b63ce53ab858b9c3712551f819,Etherium,02/06/2021 03:40:16,100000000000000000,7,14,9,New
68,EthereumInfitnity,0x11306ee42d6b03af8602d15edcc58113ecadbfdc,https://etherscan.io/token/0x11306ee42d6b03af8602d15edcc58113ecadbfdc,Etherium,02/06/2021 03:40:16,1000000000000000,6,7,18,New
69,White Kishu Inu,0x0d7903b7e66592462748622902431d4880d92113,https://etherscan.io/token/0x0d7903b7e66592462748622902431d4880d92113,Etherium,02/06/2021 03:40:16,1000000000000000,4,6,9,New
70,DUMP INU,0xe4f073777e0b1a8796b17b430ca9e2c35b2b6209,https://etherscan.io/token/0xe4f073777e0b1a8796b17b430ca9e2c35b2b6209,Etherium,02/06/2021 03:40:16,1000000000000,5,10,9,New
71,Fat Cat,0xdf71773d76a482540e7f55478673d10dc637b632,https://etherscan.io/token/0xdf71773d76a482540e7f55478673d10dc637b632,Etherium,02/06/2021 03:40:16,5000000000,27,35,18,New
72,Ethereum Summer,0xb762c499f17bc62d06065d941deea5006fe413f9,https://etherscan.io/token/0xb762c499f17bc62d06065d941deea5006fe413f9,Etherium,02/06/2021 03:40:16,100000000,6,13,18,New
73,Golfrochain,0x996652b6c5c4b1154b25515db21b7bbadd40ddfa,https://etherscan.io/token/0x996652b6c5c4b1154b25515db21b7bbadd40ddfa,Etherium,02/06/2021 03:40:16,1000000000,24 (0.00%),356,18,New
74,GENEBANK Token,0x7aa46a51f717404d944051af3075bbcb49b2288b,https://etherscan.io/token/0x7aa46a51f717404d944051af3075bbcb49b2288b,Etherium,02/06/2021 03:40:16,10000000000,594 (0.00%),613,18,New
75,Ethereum Gaming,0x9c7450d8a16368dc737cf74f77c723c1784d9896,https://etherscan.io/token/0x9c7450d8a16368dc737cf74f77c723c1784d9896,Etherium,02/06/2021 03:40:16,1000000000000000,51,131,9,New
76,Dog Supreme,0x5070ee45977daecff0c0bf4daec5a8b9f2c11b83,https://etherscan.io/token/0x5070ee45977daecff0c0bf4daec5a8b9f2c11b83,Etherium,02/06/2021 03:40:16,100000000000000,13,14,9,New
77,EthereumReborn,0x0c6bf92d7cd2ca5351f326996c012e8e5bf5f0ad,https://etherscan.io/token/0x0c6bf92d7cd2ca5351f326996c012e8e5bf5f0ad,Etherium,02/06/2021 03:40:16,100000000000000,30,51,9,New
78,eMooncat,0xd01beb277d309a1e4a068688a02331f8d60da21b,https://etherscan.io/token/0xd01beb277d309a1e4a068688a02331f8d60da21b,Etherium,02/06/2021 03:40:16,100000000,15,26,18,New
79,Pink Panda,0x670994cd351017bf99b745ae44d16d0020666828,https://etherscan.io/token/0x670994cd351017bf99b745ae44d16d0020666828,Etherium,02/06/2021 03:40:16,500000000000000,10,21,9,New
80,DeFiCity,0x4437b2d5f2e6ff915a050c9e28f27c0210938600,https://etherscan.io/token/0x4437b2d5f2e6ff915a050c9e28f27c0210938600,Etherium,02/06/2021 03:40:16,100000000,35,38,18,New
81,Degen Neko Inu,0xbec82eebe0474d71519046bb073c95bb4c0ebca1,https://etherscan.io/token/0xbec82eebe0474d71519046bb073c95bb4c0ebca1,Etherium,02/06/2021 03:40:16,940164215223.121825609,161,1442,9,New
82,Ethereum Summer,0x2861ffb4be0a1ece61ae2433f0a8018402208aea,https://etherscan.io/token/0x2861ffb4be0a1ece61ae2433f0a8018402208aea,Etherium,02/06/2021 03:40:16,1000000000000,13,14,18,New
83,Ethereum Season,0x2fb9d25b205901fa6c8d891159e40bf1acb49f9a,https://etherscan.io/token/0x2fb9d25b205901fa6c8d891159e40bf1acb49f9a,Etherium,02/06/2021 03:40:16,500000000000,10,17,18,New
84,Fair Ethereum,0x9892274b260f528b83d86383fee0e3a515692925,https://etherscan.io/token/0x9892274b260f528b83d86383fee0e3a515692925,Etherium,02/06/2021 03:40:16,2000000000000,17,20,6,New
85,Dogecoin Max,0x1e656cf57fa69c1e82cd7b60fab827e691d9599d,https://etherscan.io/token/0x1e656cf57fa69c1e82cd7b60fab827e691d9599d,Etherium,02/06/2021 03:40:16,86657520047.46575058,16,37,9,New
86,FOMO SHIBA,0x058ed83e1f880c2bc6b3fbcfa6f4e0339667aa00,https://etherscan.io/token/0x058ed83e1f880c2bc6b3fbcfa6f4e0339667aa00,Etherium,02/06/2021 03:40:16,1420000000000000,4,6,18,New
87,Moon Hokkaidu,0x325f48d9490cbf290cce9f6420997916312df908,https://etherscan.io/token/0x325f48d9490cbf290cce9f6420997916312df908,Etherium,02/06/2021 03:40:16,10000000000000,11,14,18,New
88,Hoshiko Inu,0xd494131825b10a4090433bfb9847e9b6f5b58eb4,https://etherscan.io/token/0xd494131825b10a4090433bfb9847e9b6f5b58eb4,Etherium,02/06/2021 03:40:16,700000000000000,13,26,9,New
89,coffeecatfinance,0xc44b9b94883d6f2559575860a7c63607c4059fb3,https://etherscan.io/token/0xc44b9b94883d6f2559575860a7c63607c4059fb3,Etherium,02/06/2021 03:40:16,1000000000000000,8,19,18,New
90,Anti-Shiba Inu,0x56e9c80741ce7c148fc7cf040a918df51f26ec02,https://etherscan.io/token/0x56e9c80741ce7c148fc7cf040a918df51f26ec02,Etherium,02/06/2021 03:40:16,1000000000000,158,602,9,New
91,Firefox Inu,0x018aa2fadab45a6b572f23791f90a0e5454cd748,https://etherscan.io/token/0x018aa2fadab45a6b572f23791f90a0e5454cd748,Etherium,02/06/2021 03:40:16,1000000000000000,7,14,18,New
92,Masaru Inu,0xd3b6c6971bcaf6d4f371dacb932f237e19b0d349,https://etherscan.io/token/0xd3b6c6971bcaf6d4f371dacb932f237e19b0d349,Etherium,02/06/2021 03:40:16,650000000000000,4,15,9,New
93,HUSTLER INU,0x6da21f7ba5e8c9376cf510f8cf088c78fa986d9e,https://etherscan.io/token/0x6da21f7ba5e8c9376cf510f8cf088c78fa986d9e,Etherium,02/06/2021 03:40:16,88487179915.374064196,21,40,9,New
94,Jiro Inu,0xc09194cf9646bd0347f78fd8546e1751a08ea348,https://etherscan.io/token/0xc09194cf9646bd0347f78fd8546e1751a08ea348,Etherium,02/06/2021 03:40:16,10000000000000,7,13,18,New
95,Kong Inu,0x82b03161e907e4657a0fcebcebf21234df23ed9d,https://etherscan.io/token/0x82b03161e907e4657a0fcebcebf21234df23ed9d,Etherium,02/06/2021 03:40:16,100000000000000,30,43,9,New
96,Lith Token,0xf8a4a419c2d7140e49ef952a7e7ae1bd4a8b6b9c,https://etherscan.io/token/0xf8a4a419c2d7140e49ef952a7e7ae1bd4a8b6b9c,Etherium,02/06/2021 03:40:16,10000000000,83,292,18,New
97,Ethereum Express,0xb1416f0f32a694b76f3486b0ff883d5a77e617ff,https://etherscan.io/token/0xb1416f0f32a694b76f3486b0ff883d5a77e617ff,Etherium,02/06/2021 03:40:16,100000000000000,3,5,18,New
98,Safe Ethereum,0xb162d03b44c64a5b874f46b8fd3ea54c1714ce34,https://etherscan.io/token/0xb162d03b44c64a5b874f46b8fd3ea54c1714ce34,Etherium,02/06/2021 03:40:16,85954370612232.64369673,123,466,9,New
99,DEGENINUð¾ð¸ð¬ð¤ª,0x66d4f305a662b7330c444e0adab1b321c9806a30,https://etherscan.io/token/0x66d4f305a662b7330c444e0adab1b321c9806a30,Etherium,02/06/2021 03:40:16,1000000000000,896,3322,9,New
100,Dragonite,0xf0a9144636cb1ced5a578c4439b5872326a3bc12,https://bscscan.com/token/0xf0a9144636cb1ced5a578c4439b5872326a3bc12,Binance,02/06/2021 03:56:15,99039547564660300.733592,178,600,9,New
101,Atomic Donut,0xd5c4c6784016d3b52903e728e758be6c6757c46d,https://bscscan.com/token/0xd5c4c6784016d3b52903e728e758be6c6757c46d,Binance,02/06/2021 03:56:15,4899654581057.562725,18,21,18,New
102,BabyInu,0x93445d28974a6258933b292a6a22368dbea085a6,https://bscscan.com/token/0x93445d28974a6258933b292a6a22368dbea085a6,Binance,02/06/2021 03:56:15,1000000000000000,460,1295,9,New
103,SpaceSheep,0x80eb88890ccd7878474858d6fe85285e89ab08cf,https://bscscan.com/token/0x80eb88890ccd7878474858d6fe85285e89ab08cf,Binance,02/06/2021 03:56:15,1000000000000000,144,536,18,New
104,Alphabet,0xf0bbc810428531ab04d2871c2acf311c7ece10c1,https://bscscan.com/token/0xf0bbc810428531ab04d2871c2acf311c7ece10c1,Binance,02/06/2021 03:56:15,1000000000000000,38,66,9,New
105,BlackClover,0x2a6deb9a2364d8bbb5b122882fe0095eead12185,https://bscscan.com/token/0x2a6deb9a2364d8bbb5b122882fe0095eead12185,Binance,02/06/2021 03:56:15,1000000000000000,158,530,18,New
106,wRipple,0xbbc9fa4b395fee68465c2cd4a88cde267a34ed2a,https://bscscan.com/token/0xbbc9fa4b395fee68465c2cd4a88cde267a34ed2a,Binance,02/06/2021 03:56:15,1000000000000000,17761,143855,18,New
107,PI NETWORK,0xa2cf2bcdd5365ccdb85e324b4be54b9bbd588197,https://bscscan.com/token/0xa2cf2bcdd5365ccdb85e324b4be54b9bbd588197,Binance,02/06/2021 03:56:15,100000000000000000,43,164,9,New
108,SmartMinds,0x9dadf5cce94ae1deb3db329f2bf44d3301b0619e,https://bscscan.com/token/0x9dadf5cce94ae1deb3db329f2bf44d3301b0619e,Binance,02/06/2021 03:56:15,1000000000000000,2,2,9,New
109,Fuzzy Inu,0x396a432e343ac7692262f3acea5eb85d9db51a50,https://bscscan.com/token/0x396a432e343ac7692262f3acea5eb85d9db51a50,Binance,02/06/2021 03:56:15,1000000000000,12,21,18,New
110,SHAGGY TOKEN,0x33a669a350807552a005845c13a37662facb041b,https://bscscan.com/token/0x33a669a350807552a005845c13a37662facb041b,Binance,02/06/2021 03:56:15,10000000000000000,5804,18032,0,New
111,Pitbull,0x2cbefe83a2566039750a2b99ea842913025bf9e1,https://bscscan.com/token/0x2cbefe83a2566039750a2b99ea842913025bf9e1,Binance,02/06/2021 03:56:15,1000000000000,8,20,18,New
112,VANCAT Egg Token,0x1ff2a2c2deadb17b6ba9949393d1406f4c61bfc9,https://bscscan.com/token/0x1ff2a2c2deadb17b6ba9949393d1406f4c61bfc9,Binance,02/06/2021 03:56:15,10000000,2528,11254,0,New
113,ShibaRabbit Token,0x986dff19626c1d1275101df488a9db93fc5b0f4b,https://bscscan.com/token/0x986dff19626c1d1275101df488a9db93fc5b0f4b,Binance,02/06/2021 03:56:15,1000000000000000,235,459,9,New
114,Pi Network,0xd9e9d91be688aba051aa6cb8562d3f1948cd5a0e,https://bscscan.com/token/0xd9e9d91be688aba051aa6cb8562d3f1948cd5a0e,Binance,02/06/2021 03:56:15,1000000000000,23,23,0,New
115,GENEBANK Token,0xaf47e86c83c0e2efacd2a29301cd39e87ef3ceb3,https://bscscan.com/token/0xaf47e86c83c0e2efacd2a29301cd39e87ef3ceb3,Binance,02/06/2021 03:56:15,1000000000000,17,17,0,New
116,banana.finance,0xa9451ad2d15f38c69ef95042ed0b5bec0dfaffab,https://bscscan.com/token/0xa9451ad2d15f38c69ef95042ed0b5bec0dfaffab,Binance,02/06/2021 03:56:15,1000000000,17,17,0,New
117,Casino,0x9932512ad84d301b742d8db6e308ef7c0f63e691,https://bscscan.com/token/0x9932512ad84d301b742d8db6e308ef7c0f63e691,Binance,02/06/2021 03:56:15,1000000000000000,20,31,9,New
118,Shibuya Inu,0x8afd724dc847ebf2f2ad14d9e5fd9687f4d5387d,https://bscscan.com/token/0x8afd724dc847ebf2f2ad14d9e5fd9687f4d5387d,Binance,02/06/2021 03:56:15,1000000000000,34,52,9,New
119,Shiba-Tzu,0xd156f464a0f6ddaef6c157fb71168dd5cd16c587,https://bscscan.com/token/0xd156f464a0f6ddaef6c157fb71168dd5cd16c587,Binance,02/06/2021 03:56:15,5000000000000000,383,1114,9,New
120,PARTYCOIN,0x6c0ec48fcd70c6012553beedebd784466dc18862,https://bscscan.com/token/0x6c0ec48fcd70c6012553beedebd784466dc18862,Binance,02/06/2021 03:56:15,2000000000000,1416,9282,6,New
121,MADALICE,0x3d333097e2107b7ac4cc8bfe3013382663dc85a9,https://bscscan.com/token/0x3d333097e2107b7ac4cc8bfe3013382663dc85a9,Binance,02/06/2021 03:56:15,1000000000000000,260,852,18,New
122,SWASS Finance,0xeacdade8df44d26baed4612bf9eff9348ffe37fd,https://bscscan.com/token/0xeacdade8df44d26baed4612bf9eff9348ffe37fd,Binance,02/06/2021 03:56:15,1000000000000,14,47,18,New
